filename,width,height,class,xmin,ymin,xmax,ymax
0056.jpg,1280,720,uniforme_ifmt,430,8,920,384
0010.jpg,1280,720,uniforme_ifmt,84,4,793,395
0046.jpg,1280,720,uniforme_ifmt,286,3,1194,720
0018.jpg,1280,720,uniforme_ifmt,115,2,961,717
0051.jpg,1280,720,uniforme_ifmt,261,1,1238,720
0019.jpg,1280,720,uniforme_ifmt,358,2,1214,720
0021.jpg,1280,720,uniforme_ifmt,1,3,681,589
0045.jpg,1280,720,uniforme_ifmt,250,1,811,331
0045.jpg,1280,720,uniforme_ifmt,753,7,1280,687
0027.jpg,1280,720,uniforme_ifmt,25,2,837,720
0003.jpg,1280,720,uniforme_ifmt,367,1,1008,679
0026.jpg,1280,720,uniforme_ifmt,70,2,910,720
0037.jpg,1280,720,uniforme_ifmt,261,2,756,297
0037.jpg,1280,720,uniforme_ifmt,729,12,1166,447
0032.jpg,1280,720,uniforme_ifmt,365,79,993,453
0059.jpg,1280,720,uniforme_ifmt,376,3,1033,720
0059.jpg,1280,720,uniforme_ifmt,1179,98,1280,285
0040.jpg,1280,720,uniforme_ifmt,1,4,599,720
0029.jpg,1280,720,uniforme_ifmt,13,3,1041,720
0008.jpg,1280,720,uniforme_ifmt,6,2,353,685
0066.jpg,1280,720,uniforme_ifmt,2,2,435,666
0066.jpg,1280,720,uniforme_ifmt,366,17,695,545
0066.jpg,1280,720,uniforme_ifmt,684,3,1090,414
0009.jpg,1280,720,uniforme_ifmt,323,2,1221,538
0025.jpg,1280,720,uniforme_ifmt,190,1,1061,720
0025.jpg,1280,720,uniforme_ifmt,1090,31,1272,214
0015.jpg,1280,720,uniforme_ifmt,361,6,962,676
0013.jpg,1280,720,uniforme_ifmt,4,3,520,720
0048.jpg,1280,720,uniforme_ifmt,127,1,929,389
0038.jpg,1280,720,uniforme_ifmt,2,49,304,279
0038.jpg,1280,720,uniforme_ifmt,432,4,784,280
0038.jpg,1280,720,uniforme_ifmt,832,45,1212,412
0023.jpg,1280,720,uniforme_ifmt,220,4,833,720
0006.jpg,1280,720,uniforme_ifmt,238,4,943,534
0006.jpg,1280,720,uniforme_ifmt,288,4,1045,531
0065.jpg,1280,720,uniforme_ifmt,26,4,699,652
0064.jpg,1280,720,uniforme_ifmt,6,1,762,717
0054.jpg,1280,720,uniforme_ifmt,2,3,508,344
0054.jpg,1280,720,uniforme_ifmt,539,2,1280,644
0035.jpg,1280,720,uniforme_ifmt,7,2,597,720
0047.jpg,1280,720,uniforme_ifmt,318,6,1089,720
0024.jpg,1280,720,uniforme_ifmt,649,6,1161,667
0033.jpg,1280,720,uniforme_ifmt,22,2,719,720
0020.jpg,1280,720,uniforme_ifmt,18,1,875,720
0063.jpg,1280,720,uniforme_ifmt,195,70,639,695
0030.jpg,1280,720,uniforme_ifmt,8,3,512,720
0007.jpg,1280,720,uniforme_ifmt,122,2,747,604
0005.jpg,1280,720,uniforme_ifmt,2,2,983,720
0042.jpg,1280,720,uniforme_ifmt,336,3,816,332
0004.jpg,1280,720,uniforme_ifmt,3,4,643,718
0053.jpg,1280,720,uniforme_ifmt,450,2,1181,710
0014.jpg,1280,720,uniforme_ifmt,195,7,1046,720
0057.jpg,1280,720,uniforme_ifmt,195,4,788,477
0012.jpg,1280,720,uniforme_ifmt,156,4,928,720
0060.jpg,1280,720,uniforme_ifmt,206,18,948,720
0001.jpg,1280,720,uniforme_ifmt,2,1,653,720
0052.jpg,1280,720,uniforme_ifmt,6,6,744,720
0044.jpg,1280,720,uniforme_ifmt,198,2,753,284
0044.jpg,1280,720,uniforme_ifmt,670,4,1280,660
0028.jpg,1280,720,uniforme_ifmt,2,8,836,720
0016.jpg,1280,720,uniforme_ifmt,1,3,352,713
0016.jpg,1280,720,uniforme_ifmt,658,47,1045,579
0050.jpg,1280,720,uniforme_ifmt,220,4,965,504
0036.jpg,1280,720,uniforme_ifmt,3,6,498,475
0036.jpg,1280,720,uniforme_ifmt,811,4,1127,226
0034.jpg,1280,720,uniforme_ifmt,43,7,979,720
0061.jpg,1280,720,uniforme_ifmt,166,1,920,720
0039.jpg,1280,720,uniforme_ifmt,609,3,1274,720
0022.jpg,1280,720,uniforme_ifmt,1,3,1091,720
0049.jpg,1280,720,uniforme_ifmt,3,2,1017,720
0062.jpg,1280,720,uniforme_ifmt,99,2,977,720
0002.jpg,1280,720,uniforme_ifmt,461,3,1116,716
0058.jpg,1280,720,uniforme_ifmt,158,50,282,254
0058.jpg,1280,720,uniforme_ifmt,418,1,1002,718
0058.jpg,1280,720,uniforme_ifmt,1152,66,1280,477
0043.jpg,1280,720,uniforme_ifmt,3,2,444,204
0043.jpg,1280,720,uniforme_ifmt,829,30,1193,393
0031.jpg,1280,720,uniforme_ifmt,6,2,341,449
0031.jpg,1280,720,uniforme_ifmt,775,64,1280,446
0017.jpg,1280,720,uniforme_ifmt,557,6,1257,717
0011.jpg,1280,720,uniforme_ifmt,365,3,1089,720
0041.jpg,1280,720,uniforme_ifmt,353,58,794,456
0055.jpg,1280,720,uniforme_ifmt,52,1,506,407
0055.jpg,1280,720,uniforme_ifmt,494,8,1279,720
